55;37;1.1586699827510641e-10;up
55;39;7.486261641143486e-12;right
55;40;8.318068490159428e-12;right
55;41;9.242298322399365e-12;right
55;42;1.0269220358221516e-11;right
55;43;1.1410244842468351e-11;down
55;45;1.7659960108993507e-10;up
55;47;4.0400324217633504e-11;up
55;49;4.987694347855988e-11;up
55;51;1.1410244842468351e-11;right
55;52;1.2678049824964835e-11;right
55;53;1.4086722027738705e-11;right
55;54;1.5651913364154117e-11;right
55;55;1.739101484906013e-11;down
55;56;1.5651913364154117e-11;left
55;57;1.4086722027738705e-11;left
55;58;1.2678049824964835e-11;left
55;59;1.1410244842468351e-11;left
56;3;6.947636618807297e-10;up
56;5;5.62758566123391e-10;up
56;13;1.0269220358221516e-11;down
56;21;4.4889249130703893e-11;up
56;23;5.457484736393601e-12;down
56;25;3.580655735547842e-12;up
56;27;3.4195439545472436e-15;up
56;31;4.420562636478817e-12;up
56;37;1.0428029844759577e-10;up
56;39;6.737635477029137e-12;up
56;43;1.2678049824964835e-11;down
56;47;3.636029179587016e-11;up
56;49;4.4889249130703893e-11;up
56;55;1.9323349832289033e-11;down
56;59;1.0269220358221516e-11;up
57;1;5.06482709511052e-10;right
57;2;5.62758566123391e-10;right
57;3;6.252872956926567e-10;up
57;5;5.06482709511052e-10;up
57;6;4.558344385599468e-10;left
57;7;4.102509947039521e-10;left
57;9;2.1802419887646305e-10;down
57;10;1.9622177898881675e-10;left
57;11;1.7659960108993507e-10;left
57;13;1.1410244842468351e-11;down
57;15;2.147038870254337e-11;right
57;16;2.385598744727041e-11;right
57;17;2.6506652719189347e-11;right
57;18;2.945183635465483e-11;right
57;19;3.2724262616283144e-11;right
57;20;3.636029179587016e-11;right
57;21;4.0400324217633504e-11;up
57;23;6.063871929326224e-12;down
57;25;3.222590161993058e-12;up
57;27;3.0775895590925193e-15;up
57;28;2.7698306031832673e-15;left
57;29;2.4928475428649408e-15;left
57;31;3.9785063728309354e-12;up
57;33;6.157647343032084e-11;right
57;34;6.84183038114676e-11;right
57;35;7.602033756829732e-11;right
57;36;8.446704174255258e-11;right
57;37;9.38522686028362e-11;up
57;39;6.063871929326224e-12;up
57;40;5.457484736393601e-12;left
57;41;4.911736262754241e-12;left
57;43;1.4086722027738705e-11;right
57;44;1.5651913364154117e-11;right
57;45;1.739101484906013e-11;down
57;47;3.2724262616283144e-11;up
57;49;4.0400324217633504e-11;up
57;50;3.636029179587016e-11;left
57;51;3.2724262616283144e-11;left
57;52;2.945183635465483e-11;left
57;53;2.6506652719189347e-11;left
57;54;2.385598744727041e-11;left
57;55;2.147038870254337e-11;left
57;57;7.486261641143486e-12;right
57;58;8.318068490159428e-12;right
57;59;9.242298322399365e-12;up
58;1;4.558344385599468e-10;up
58;7;3.692258952335569e-10;up
58;9;2.422491098627367e-10;down
58;11;1.5893964098094157e-10;up
58;13;1.2678049824964835e-11;down
58;15;1.9323349832289033e-11;up
58;23;6.737635477029137e-12;down
58;25;2.900331145793752e-12;up
58;29;2.2435627885784466e-15;up
58;33;5.541882608728876e-11;up
58;35;6.84183038114676e-11;up
58;41;4.420562636478817e-12;up
58;45;1.9323349832289033e-11;down
58;49;3.636029179587016e-11;up
58;51;2.945183635465483e-11;up
58;57;6.737635477029137e-12;up
59;1;4.102509947039521e-10;up
59;2;3.692258952335569e-10;left
59;3;3.323033057102012e-10;left
59;4;2.990729751391811e-10;left
59;5;2.69165677625263e-10;left
59;7;3.323033057102012e-10;up
59;8;2.990729751391811e-10;left
59;9;2.69165677625263e-10;left
59;11;1.430456768828474e-10;up
59;13;1.4086722027738705e-11;right
59;14;1.5651913364154117e-11;right
59;15;1.739101484906013e-11;up
59;16;1.5651913364154117e-11;left
59;17;1.4086722027738705e-11;left
59;18;1.2678049824964835e-11;left
59;19;1.1410244842468351e-11;left
59;20;1.0269220358221516e-11;left
59;21;9.242298322399365e-12;left
59;22;8.318068490159428e-12;left
59;23;7.486261641143486e-12;left
59;25;2.610298031214377e-12;up
59;26;2.3492682280929393e-12;left
59;27;2.1143414052836453e-12;left
59;29;2.019206509720602e-15;up
59;30;1.817285858748542e-15;left
59;31;1.6355572728736877e-15;left
59;33;4.987694347855988e-11;up
59;35;6.157647343032084e-11;up
59;36;5.541882608728876e-11;left
59;37;4.987694347855988e-11;left
59;38;4.4889249130703893e-11;left
59;39;4.0400324217633504e-11;left
59;41;3.9785063728309354e-12;up
59;42;3.580655735547842e-12;left
59;43;3.222590161993058e-12;left
59;45;2.147038870254337e-11;right
59;46;2.385598744727041e-11;right
59;47;2.6506652719189347e-11;right
59;48;2.945183635465483e-11;right
59;49;3.2724262616283144e-11;up
59;51;2.6506652719189347e-11;up
59;52;2.385598744727041e-11;left
59;53;2.147038870254337e-11;left
59;54;1.9323349832289033e-11;left
59;55;1.739101484906013e-11;left
59;57;6.063871929326224e-12;up
59;58;5.457484736393601e-12;left
59;59;4.911736262754241e-12;left
