55,39,1.5804330131302933e-11,right
55,40,1.7560366812558812e-11,right
55,41,1.9511518680620903e-11,right
55,42,2.1679465200689892e-11,right
55,43,2.4088294667433213e-11,down
55,45,3.728213800787521e-10,up
55,47,8.528957334833748e-11,up
55,49,1.0529576956584874e-10,up
55,51,2.4088294667433213e-11,right
55,52,2.676477185270357e-11,right
55,53,2.9738635391892854e-11,right
55,54,3.304292821321428e-11,right
55,55,3.67143646813492e-11,down
55,56,3.304292821321428e-11,left
55,57,2.9738635391892854e-11,left
55,58,2.676477185270357e-11,left
55,59,2.4088294667433213e-11,left
56,3,1.4667232861926527e-09,up
56,5,1.1880458618160488e-09,up
56,13,2.1679465200689892e-11,down
56,21,9.476619260926387e-11,up
56,23,1.152135666571984e-11,down
56,25,7.559162108378787e-12,up
56,27,7.219037237377521e-15,up
56,31,9.33229889923307e-12,up
56,37,2.2014729672270238e-10,up
56,39,1.422389711817264e-11,up
56,43,2.676477185270357e-11,down
56,47,7.676061601350373e-11,up
56,49,9.476619260926387e-11,up
56,55,4.0793738534832445e-11,down
56,59,2.1679465200689892e-11,up
57,1,1.069241275634444e-09,right
57,2,1.1880458618160488e-09,right
57,3,1.3200509575733874e-09,up
57,5,1.069241275634444e-09,up
57,6,9.623171480709995e-10,left
57,7,8.660854332638996e-10,left
57,9,4.6027330873920005e-10,down
57,10,4.142459778652801e-10,left
57,11,3.728213800787521e-10,left
57,13,2.4088294667433213e-11,down
57,15,4.532637614981383e-11,right
57,16,5.036264016645981e-11,right
57,17,5.595848907384423e-11,right
57,18,6.217609897093803e-11,right
57,19,6.908455441215337e-11,right
57,20,7.676061601350373e-11,right
57,21,8.528957334833748e-11,up
57,23,1.2801507406355377e-11,down
57,25,6.803245897540909e-12,up
57,27,6.4971335136397696e-15,up
57,28,5.8474201622757926e-15,left
57,29,5.262678146048213e-15,left
57,31,8.399069009309763e-12,up
57,33,1.2999477724178856e-10,right
57,34,1.4443864137976506e-10,right
57,35,1.6048737931085005e-10,right
57,36,1.7831931034538894e-10,right
57,37,1.9813256705043215e-10,up
57,39,1.2801507406355377e-11,up
57,40,1.152135666571984e-11,left
57,41,1.0369220999147855e-11,left
57,43,2.9738635391892854e-11,right
57,44,3.304292821321428e-11,right
57,45,3.67143646813492e-11,down
57,47,6.908455441215337e-11,up
57,49,8.528957334833748e-11,up
57,50,7.676061601350373e-11,left
57,51,6.908455441215337e-11,left
57,52,6.217609897093803e-11,left
57,53,5.595848907384423e-11,left
57,54,5.036264016645981e-11,left
57,55,4.532637614981383e-11,left
57,57,1.5804330131302933e-11,right
57,58,1.7560366812558812e-11,right
57,59,1.9511518680620903e-11,up
58,1,9.623171480709995e-10,up
58,7,7.794768899375096e-10,up
58,9,5.114147874880001e-10,down
58,11,3.355392420708769e-10,up
58,13,2.676477185270357e-11,down
58,15,4.0793738534832445e-11,up
58,23,1.422389711817264e-11,down
58,25,6.1229213077868184e-12,up
58,29,4.736410331443392e-15,up
58,33,1.169952995176097e-10,up
58,35,1.4443864137976506e-10,up
58,41,9.33229889923307e-12,up
58,45,4.0793738534832445e-11,down
58,49,7.676061601350373e-11,up
58,51,6.217609897093803e-11,up
58,57,1.422389711817264e-11,up
59,1,8.660854332638996e-10,up
59,2,7.794768899375096e-10,left
59,3,7.015292009437586e-10,left
59,4,6.313762808493828e-10,left
59,5,5.682386527644445e-10,left
59,7,7.015292009437586e-10,up
59,8,6.313762808493828e-10,left
59,9,5.682386527644445e-10,left
59,11,3.019853178637892e-10,up
59,13,2.9738635391892854e-11,right
59,14,3.304292821321428e-11,right
59,15,3.67143646813492e-11,up
59,16,3.304292821321428e-11,left
59,17,2.9738635391892854e-11,left
59,18,2.676477185270357e-11,left
59,19,2.4088294667433213e-11,left
59,20,2.1679465200689892e-11,left
59,21,1.9511518680620903e-11,left
59,22,1.7560366812558812e-11,left
59,23,1.5804330131302933e-11,left
59,25,5.510629177008137e-12,up
59,26,4.959566259307324e-12,left
59,27,4.463609633376592e-12,left
59,29,4.262769298299053e-15,up
59,30,3.836492368469148e-15,left
59,31,3.4528431316222334e-15,left
59,33,1.0529576956584874e-10,up
59,35,1.2999477724178856e-10,up
59,36,1.169952995176097e-10,left
59,37,1.0529576956584874e-10,left
59,38,9.476619260926387e-11,left
59,39,8.528957334833748e-11,left
59,41,8.399069009309763e-12,up
59,42,7.559162108378787e-12,left
59,43,6.803245897540909e-12,left
59,45,4.532637614981383e-11,right
59,46,5.036264016645981e-11,right
59,47,5.595848907384423e-11,right
59,48,6.217609897093803e-11,right
59,49,6.908455441215337e-11,up
59,51,5.595848907384423e-11,up
59,52,5.036264016645981e-11,left
59,53,4.532637614981383e-11,left
59,54,4.0793738534832445e-11,left
59,55,3.67143646813492e-11,left
59,57,1.2801507406355377e-11,up
59,58,1.152135666571984e-11,left
59,59,1.0369220999147855e-11,left
